what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1332206397641
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1332206397642
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1332206397645
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1332206397654
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1332206397658
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1332206397663
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1332206397665
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1332206397666
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1332206397695
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1332206397696
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1332206397697
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1332206397698
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1332206397699
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1332206397717
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1332206397720
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1332206397721
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1332206397722
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1332206397723
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1332206397724
os,sysinfo,,,"macosx",1332206397730
arch,sysinfo,,,"x86",1332206397730
ws,sysinfo,,,"cocoa",1332206397730
locale,sysinfo,,,"en_US",1332206397730
processors,sysinfo,,,"2",1332206397731
java.runtime.name,sysinfo,,,"Java(TM) 2 Runtime Environment, Standard Edition",1332206397731
java.runtime.version,sysinfo,,,"1.5.0_30-b03-389-9M3425",1332206397731
java.specification.name,sysinfo,,,"Java Platform API Specification",1332206397731
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332206397731
java.specification.version,sysinfo,,,"1.5",1332206397731
java.vendor,sysinfo,,,"Apple Inc.",1332206397731
java.version,sysinfo,,,"1.5.0_30",1332206397731
java.vm.info,sysinfo,,,"mixed mode",1332206397731
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1332206397731
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332206397731
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332206397731
java.vm.specification.version,sysinfo,,,"1.0",1332206397731
java.vm.vendor,sysinfo,,,"Apple Inc.",1332206397731
java.vm.version,sysinfo,,,"1.5.0_30-161",1332206397731
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1332206397779
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1332206399018
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1332206399472
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1332206399682
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1332206399683
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1332206399820
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1332206399821
error,log,,,"DDMS files not found: /Applications/eclipse/Eclipse.app/Contents/MacOS/platform-tools/adb /Applications/eclipse/Eclipse.app/Contents/MacOS/tools/hprof-conv /Applications/eclipse/Eclipse.app/Contents/MacOS/tools/traceview ",1332206399827
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1332206399845
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1332206399854
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332206400108
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332206400206
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1332206502454
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1332206502545
closed,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1332206502588
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332206504619
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1332206504648
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1332206506418
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332206506493
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1332206506506
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1332206516714
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1332206516768
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1332206516827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332206524520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332206544664
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1332206544744
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1332206544859
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1332206544997
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1332206545595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332206552869
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1332206574712
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1332206575261
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1332206575399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332206576731
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1332206578645
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332206578768
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332206578935
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1332206579334
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1332206589020
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1332206765862
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1332206850383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332206993154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207252385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332207257190
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1332207257925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332207355922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332207393623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207400389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207430601
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207430815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207430885
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.edit.text.openLocalFile",1332207430890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207456870
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207457962
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207458887
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207458887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207463816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207537045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332207542855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207546754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207563564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207587354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207590202
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207590367
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207590446
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.edit.text.openLocalFile",1332207590451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207597051
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207606972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332207615540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207617042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332207619638
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207623490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332207653093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207654592
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207688638
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207701829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332207708910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332207855128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207863084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207864535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207893642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207899343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207996894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332207998130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332208045735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208049500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332208112802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208116830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208119817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332208185463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208187431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332208279148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208281248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332208477639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208479767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332208599940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208601739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332208635899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208641621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208646266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332208662819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332208682138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208697845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208699675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208700311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208702710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332208728477
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1332208732962
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1332208733282
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1332208733489
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1332208734546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208735359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208770591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208852519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208859647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332208876116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208884082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208898162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208909209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208911487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208912222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208934466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332208942723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332208945093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332208971933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332208974357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209000517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332209022079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332209024922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332209031677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332209034479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332209039049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332209040631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332209043117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332209048477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209052013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209054617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209081513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209108853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209111393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209135383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209215620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209218236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209237810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1332209243210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332209245256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209278511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209281120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209282747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209291491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209317435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209324297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209326429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209375569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332209466429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332209468961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209505589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209510732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209569079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209581974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209586704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209589943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209590655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209595128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209613058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209615458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209684341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209697801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209700338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209704119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209710046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209711916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332209716372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332209790416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332209835282
